timestamp,lat,lon,TSURF,MIR,PRECTOT,SPEEDMAX,fire_count,timestep
2017-01-05 12:00:00,37.5,-118.125,273.89102,0.0,2e-07,10.17,-20.0,36
2017-01-05 12:00:00,37.5,-117.5,277.1753,0.0,1.7e-06,9.89,-20.0,36
2017-01-05 12:00:00,37.5,-116.875,279.34918,0.0,1.13e-05,12.164,-20.0,36
2017-01-05 12:00:00,37.5,-116.25,278.774,0.0,0.0001098,13.43,-20.0,36
2017-01-05 12:00:00,37.5,-115.625,278.48914,0.0877,0.0001714,10.83,-20.0,36
2017-01-05 12:00:00,37.5,-115.0,280.15826,0.0891,0.000352,8.625,-20.0,36
2017-01-05 12:00:00,37.5,-114.375,278.60086,0.1116,0.001022,9.59,-20.0,36
2017-01-05 12:00:00,37.5,-113.75,276.95407,0.1203,0.003645,10.05,-20.0,36
2017-01-05 12:00:00,38.0,-123.75,270.60733,0.8,3e-07,9.664,-20.0,36
2017-01-05 12:00:00,38.0,-123.125,280.54044,0.0,2e-07,8.164,-20.0,36
2017-01-05 12:00:00,38.0,-122.5,280.3671,0.2112,0.0,5.742,-20.0,36
2017-01-05 12:00:00,38.0,-121.875,279.9272,0.3035,6e-08,5.74,-20.0,36
2017-01-05 12:00:00,38.0,-121.25,281.16382,0.0,1.174e-05,5.36,-20.0,36
2017-01-05 12:00:00,38.0,-120.625,278.25366,0.2444,0.0001733,3.637,-20.0,36
2017-01-05 12:00:00,38.0,-120.0,273.43634,0.0,0.001446,6.242,-20.0,36
2017-01-05 12:00:00,38.0,-119.375,268.5684,0.0,0.001319,13.32,-20.0,36
2017-01-05 12:00:00,38.0,-118.75,271.6792,0.0,1.9e-06,12.78,-20.0,36
2017-01-05 12:00:00,38.0,-118.125,274.5656,0.0,5.4e-07,9.984,-20.0,36
2017-01-05 12:00:00,38.0,-117.5,276.29224,0.0,4.53e-06,11.05,-20.0,36
2017-01-05 12:00:00,38.0,-116.875,276.91388,0.0,5.33e-05,11.7,-20.0,36
2017-01-05 12:00:00,38.0,-116.25,277.48782,0.0818,0.0001479,11.62,-20.0,36
2017-01-05 12:00:00,38.0,-115.625,276.64893,0.0832,0.000502,9.766,-20.0,36
2017-01-05 12:00:00,38.0,-115.0,277.31952,0.08203,0.0008583,8.65,-20.0,36
2017-01-05 12:00:00,38.0,-114.375,276.5716,0.0926,0.002493,10.16,-20.0,36
2017-01-05 12:00:00,38.0,-113.75,275.54684,0.0,0.003313,9.48,-20.0,36
2017-01-05 12:00:00,38.5,-123.75,279.62265,0.0,5e-07,9.32,-20.0,36
2017-01-05 12:00:00,38.5,-123.125,278.50522,0.3354,2e-07,6.81,-20.0,36
2017-01-05 12:00:00,38.5,-122.5,277.40057,0.0,0.0,5.87,-20.0,36
2017-01-05 12:00:00,38.5,-121.875,278.6975,-0.001156,1e-06,7.6,-20.0,36
2017-01-05 12:00:00,38.5,-121.25,279.45883,0.2249,1.454e-05,3.88,-20.0,36
2017-01-05 12:00:00,38.5,-120.625,275.0418,0.0,0.0003395,4.508,-20.0,36
2017-01-05 12:00:00,38.5,-120.0,270.81702,0.0,0.001059,8.99,-20.0,36
2017-01-05 12:00:00,38.5,-119.375,271.1128,0.0,0.0002923,10.85,-20.0,36
2017-01-05 12:00:00,38.5,-118.75,272.70776,0.0,2.015e-05,8.99,-20.0,36
2017-01-05 12:00:00,38.5,-118.125,273.1535,0.0,0.0001771,9.87,-20.0,36
2017-01-05 12:00:00,38.5,-117.5,272.6932,0.0,0.0001824,9.82,-20.0,36
2017-01-05 12:00:00,38.5,-116.875,272.54724,0.0,0.0002439,10.01,-20.0,36
2017-01-05 12:00:00,38.5,-116.25,274.89755,0.07007,0.0001243,9.82,-20.0,36
2017-01-05 12:00:00,38.5,-115.625,275.7605,0.0854,0.000584,8.64,-20.0,36
2017-01-05 12:00:00,38.5,-115.0,274.76007,0.0849,0.002039,8.64,-20.0,36
2017-01-05 12:00:00,38.5,-114.375,273.7606,0.0,0.004295,8.54,-20.0,36
2017-01-05 12:00:00,38.5,-113.75,271.1606,0.0,0.004807,10.195,-20.0,36
2017-01-05 12:00:00,39.0,-123.75,278.5614,0.0,8e-07,6.734,-20.0,36
2017-01-05 12:00:00,39.0,-123.125,275.60233,0.0,3.6e-07,4.73,-20.0,36
2017-01-05 12:00:00,39.0,-122.5,275.00903,0.0,0.0,6.508,2.0,36
2017-01-05 12:00:00,39.0,-121.875,278.71722,0.1097,7.4e-06,7.316,-20.0,36
2017-01-05 12:00:00,39.0,-121.25,278.86392,0.1387,0.0001345,3.586,-20.0,36
2017-01-05 12:00:00,39.0,-120.625,272.78467,0.0,0.000502,5.62,-20.0,36
2017-01-05 12:00:00,39.0,-120.0,270.20316,0.0,0.00076,7.234,-20.0,36
2017-01-05 12:00:00,39.0,-119.375,270.7619,0.0,0.0005784,6.598,-20.0,36
2017-01-05 12:00:00,39.0,-118.75,269.7096,0.0,0.001105,8.31,-20.0,36
2017-01-05 12:00:00,39.0,-118.125,271.8117,0.0,0.0003524,7.977,-20.0,36
2017-01-05 12:00:00,39.0,-117.5,269.99084,0.0,0.000578,7.625,-20.0,36
2017-01-05 12:00:00,39.0,-116.875,269.12793,0.0,0.0005617,7.82,-20.0,36
2017-01-05 12:00:00,39.0,-116.25,270.70496,0.0,0.0004675,9.56,-20.0,36
2017-01-05 12:00:00,39.0,-115.625,271.57242,0.0,0.001653,9.75,-20.0,36
2017-01-05 12:00:00,39.0,-115.0,270.26578,0.0,0.00268,7.133,-20.0,36
2017-01-05 12:00:00,39.0,-114.375,269.0379,0.0,0.00393,6.305,-20.0,36
2017-01-05 12:00:00,39.0,-113.75,267.9523,0.0,0.0034,7.14,-20.0,36
2017-01-05 12:00:00,39.5,-123.75,277.16846,0.0,8.3e-07,5.367,-20.0,36
2017-01-05 12:00:00,39.5,-123.125,272.26035,0.0,2e-07,4.23,-20.0,36
2017-01-05 12:00:00,39.5,-122.5,273.8833,0.0,6e-08,9.01,-20.0,36
2017-01-05 12:00:00,39.5,-121.875,278.30728,0.0,1.44e-05,6.754,-20.0,36
2017-01-05 12:00:00,39.5,-121.25,275.09882,0.0,0.000269,4.324,-20.0,36
2017-01-05 12:00:00,39.5,-120.625,270.48117,0.0,0.000698,5.22,-20.0,36
2017-01-05 12:00:00,39.5,-120.0,266.30603,0.0,0.0006714,5.34,-20.0,36
2017-01-05 12:00:00,39.5,-119.375,269.44647,0.0,0.001077,6.83,-20.0,36
2017-01-05 12:00:00,39.5,-118.75,270.53992,0.0,0.0002053,7.234,-20.0,36
2017-01-05 12:00:00,39.5,-118.125,271.6371,0.0,0.0004568,6.38,-20.0,36
2017-01-05 12:00:00,39.5,-117.5,268.46387,0.0,0.0007644,6.223,-20.0,36
2017-01-05 12:00:00,39.5,-116.875,267.00586,0.0,0.000722,6.17,-20.0,36
2017-01-05 12:00:00,39.5,-116.25,267.71478,0.0,0.0008974,6.883,-20.0,36
2017-01-05 12:00:00,39.5,-115.625,267.65833,0.0,0.001999,5.86,-20.0,36
2017-01-05 12:00:00,39.5,-115.0,265.26968,0.0,0.00202,5.664,-20.0,36
2017-01-05 12:00:00,39.5,-114.375,265.72928,0.0,0.002329,4.883,-20.0,36
2017-01-05 12:00:00,39.5,-113.75,265.97296,0.0,0.002377,6.92,-20.0,36
2017-01-05 12:00:00,40.0,-123.75,274.07095,0.0,2.4e-07,4.664,-20.0,36
2017-01-05 12:00:00,40.0,-123.125,269.02417,0.0,1e-07,5.7,-20.0,36
2017-01-05 12:00:00,40.0,-122.5,272.25366,0.0,0.0,11.43,-20.0,36
2017-01-05 12:00:00,40.0,-121.875,274.5199,0.0,7.57e-06,6.996,1.0,36
2017-01-05 12:00:00,40.0,-121.25,269.5907,0.0,0.0002995,6.715,-20.0,36
2017-01-05 12:00:00,40.0,-120.625,266.0726,0.0,0.0006485,6.52,-20.0,36
2017-01-05 12:00:00,40.0,-120.0,265.76495,0.0,0.0007076,6.266,-20.0,36
2017-01-05 12:00:00,40.0,-119.375,268.43576,0.0,0.000697,7.184,-20.0,36
2017-01-05 12:00:00,40.0,-118.75,269.82617,0.0,0.0002933,7.805,-20.0,36
2017-01-05 12:00:00,40.0,-118.125,271.4455,0.0,0.0003686,6.406,-20.0,36
2017-01-05 12:00:00,40.0,-117.5,269.83423,0.0,0.0005345,5.99,-20.0,36
2017-01-05 12:00:00,40.0,-116.875,266.92886,0.0,0.0005445,5.562,-20.0,36
2017-01-05 12:00:00,40.0,-116.25,264.9921,0.0,0.000695,5.69,-20.0,36
2017-01-05 12:00:00,40.0,-115.625,264.2596,0.0,0.001192,4.793,-20.0,36
2017-01-05 12:00:00,40.0,-115.0,261.83484,0.0,0.001127,4.65,-20.0,36
2017-01-05 12:00:00,40.0,-114.375,264.77838,0.0,0.00125,5.84,-20.0,36
2017-01-05 12:00:00,40.0,-113.75,265.6381,0.0,0.001154,6.953,-20.0,36
2017-01-05 12:00:00,40.5,-123.75,270.429,0.0,1e-07,3.846,-20.0,36
2017-01-05 12:00:00,40.5,-123.125,265.6674,0.0,0.0,5.02,-20.0,36
2017-01-05 12:00:00,40.5,-122.5,269.14932,0.0,0.0,8.25,-20.0,36
2017-01-05 12:00:00,40.5,-121.875,270.24426,0.0,8.3e-07,8.21,-20.0,36
2017-01-05 12:00:00,40.5,-121.25,262.41467,0.0,0.0001101,7.473,-20.0,36
2017-01-05 12:00:00,40.5,-120.625,263.22006,0.0,0.000502,7.332,-20.0,36
2017-01-05 12:00:00,40.5,-120.0,265.9605,0.0,0.000492,7.824,-20.0,36
2017-01-05 12:00:00,40.5,-119.375,267.09955,0.0,0.0003557,8.01,-20.0,36
2017-01-05 12:00:00,40.5,-118.75,267.54263,0.0,0.0002708,8.55,-20.0,36
2017-01-05 12:00:00,40.5,-118.125,268.42392,0.0,0.000253,7.477,-20.0,36
2017-01-05 12:00:00,40.5,-117.5,267.42188,0.0,0.000368,6.344,-20.0,36
2017-01-05 12:00:00,40.5,-116.875,267.09406,0.0,0.0003257,5.67,-20.0,36
2017-01-05 12:00:00,40.5,-116.25,263.64435,0.0,0.0004177,6.23,-20.0,36
2017-01-05 12:00:00,40.5,-115.625,261.85507,0.0,0.0005574,5.16,-20.0,36
2017-01-05 12:00:00,40.5,-115.0,260.9713,0.0,0.0005097,4.28,-20.0,36
2017-01-05 12:00:00,40.5,-114.375,262.54327,0.0,0.0004325,5.7,-20.0,36
2017-01-05 12:00:00,40.5,-113.75,266.0791,0.0,0.0002532,6.855,-20.0,36
2017-01-05 12:00:00,41.0,-123.75,269.52277,0.0,0.0,5.504,-20.0,36
2017-01-05 12:00:00,41.0,-123.125,262.09625,0.0,6.26e-06,5.38,-20.0,36
2017-01-05 12:00:00,41.0,-122.5,263.3158,0.0,3.5e-06,7.645,-20.0,36
2017-01-05 12:00:00,41.0,-121.875,264.2834,0.0,1.9e-06,9.56,-20.0,36
2017-01-05 12:00:00,41.0,-121.25,261.0365,0.0,4.7e-06,8.86,-20.0,36
2017-01-05 12:00:00,41.0,-120.625,259.30945,0.0,2.676e-05,8.22,-20.0,36
2017-01-05 12:00:00,41.0,-120.0,260.5137,0.0,7.236e-05,8.79,-20.0,36
2017-01-05 12:00:00,41.0,-119.375,262.87625,0.0,0.0001533,8.69,-20.0,36
2017-01-05 12:00:00,41.0,-118.75,265.21988,0.0,0.0001326,8.445,-20.0,36
2017-01-05 12:00:00,41.0,-118.125,264.64746,0.0,7.075e-05,7.598,-20.0,36
2017-01-05 12:00:00,41.0,-117.5,264.6826,0.0,6.974e-05,6.336,-20.0,36
2017-01-05 12:00:00,41.0,-116.875,263.7243,0.0,2.41e-05,5.81,-20.0,36
2017-01-05 12:00:00,41.0,-116.25,260.89142,0.0,8.404e-05,6.64,-20.0,36
2017-01-05 12:00:00,41.0,-115.625,260.26102,0.0,9.69e-05,6.664,-20.0,36
2017-01-05 12:00:00,41.0,-115.0,259.60834,0.0,0.0001824,4.875,-20.0,36
2017-01-05 12:00:00,41.0,-114.375,260.9086,0.0,3.35e-05,5.082,-20.0,36
2017-01-05 12:00:00,41.0,-113.75,263.89636,0.0,9e-07,6.234,-20.0,36
2017-01-05 12:00:00,41.5,-123.75,268.98575,0.0,0.0,6.07,-20.0,36
2017-01-05 12:00:00,41.5,-123.125,261.91125,0.0,1.5e-06,5.76,-20.0,36
2017-01-05 12:00:00,41.5,-122.5,260.4358,0.0,6.85e-06,5.727,-20.0,36
2017-01-05 12:00:00,41.5,-121.875,260.2757,0.0,3.22e-05,7.277,-20.0,36
2017-01-05 12:00:00,41.5,-121.25,259.92236,0.0,2.04e-05,8.836,-20.0,36
2017-01-05 12:00:00,41.5,-120.625,259.65735,0.0,8.1e-06,9.66,-20.0,36
2017-01-05 12:00:00,41.5,-120.0,258.71594,0.0,1.603e-05,9.35,-20.0,36
2017-01-05 12:00:00,41.5,-119.375,257.48572,0.0,3.225e-05,8.47,-20.0,36
2017-01-05 12:00:00,41.5,-118.75,258.89026,0.0,3.445e-05,7.48,-20.0,36
2017-01-05 12:00:00,41.5,-118.125,258.69238,0.0,1.204e-05,8.28,-20.0,36
2017-01-05 12:00:00,41.5,-117.5,259.09302,0.0,2e-06,8.78,-20.0,36
2017-01-05 12:00:00,41.5,-116.875,258.90625,0.0,5e-07,8.07,-20.0,36
2017-01-05 12:00:00,41.5,-116.25,256.90582,0.0,1.67e-06,7.31,-20.0,36
2017-01-05 12:00:00,41.5,-115.625,255.75438,0.0,1.8e-06,7.348,-20.0,36
2017-01-05 12:00:00,41.5,-115.0,255.3097,0.0,2.26e-06,6.26,-20.0,36
2017-01-05 12:00:00,41.5,-114.375,256.33835,0.0,6e-07,7.027,-20.0,36
2017-01-05 12:00:00,41.5,-113.75,257.53806,0.0,0.0,9.195,-20.0,36
2017-01-05 12:00:00,42.0,-123.75,268.2134,0.0,0.0,6.07,-20.0,36
2017-01-05 12:00:00,42.0,-123.125,262.48502,0.0,0.0,5.75,-20.0,36
2017-01-05 12:00:00,42.0,-122.5,260.49017,0.0,1.13e-06,5.742,-20.0,36
2017-01-05 12:00:00,42.0,-121.875,260.664,0.0,2.26e-06,7.184,-20.0,36
2017-01-05 12:00:00,42.0,-121.25,260.10608,0.0,2.9e-06,7.93,-20.0,36
2017-01-05 12:00:00,42.0,-120.625,259.9837,0.0,2.29e-05,8.58,-20.0,36
2017-01-05 12:00:00,42.0,-120.0,259.4141,0.0,4.053e-05,8.52,-20.0,36
2017-01-05 12:00:00,42.0,-119.375,258.71497,0.0,8.47e-05,7.75,-20.0,36
2017-01-05 12:00:00,42.0,-118.75,258.27344,0.0,2.44e-05,5.79,-20.0,36
2017-01-05 12:00:00,42.0,-118.125,257.28732,0.0,2.605e-05,8.195,-20.0,36
2017-01-05 12:00:00,42.0,-117.5,255.72665,0.0,3.04e-06,9.69,-20.0,36
2017-01-05 12:00:00,42.0,-116.875,254.87811,0.0,5e-07,9.59,-20.0,36
2017-01-05 12:00:00,42.0,-116.25,253.03506,0.0,1e-07,8.695,-20.0,36
2017-01-05 12:00:00,42.0,-115.625,251.323,0.0,0.0,6.938,-20.0,36
2017-01-05 12:00:00,42.0,-115.0,250.5864,0.0,0.0,6.277,-20.0,36
2017-01-05 12:00:00,42.0,-114.375,250.22064,0.0,0.0,6.223,-20.0,36
2017-01-05 12:00:00,42.0,-113.75,251.05151,0.0,0.0,8.47,-20.0,36
2017-01-06 00:00:00,32.5,-123.75,270.60733,0.8,5.5e-06,7.156,-20.0,48
2017-01-06 00:00:00,32.5,-123.125,270.60733,0.8,7.3e-06,7.36,-20.0,48
2017-01-06 00:00:00,32.5,-122.5,270.60733,0.8,8.4e-06,7.54,-20.0,48
2017-01-06 00:00:00,32.5,-121.875,270.60733,0.8,9.9e-06,7.793,-20.0,48
2017-01-06 00:00:00,32.5,-121.25,270.60733,0.8,5.36e-06,7.992,-20.0,48
2017-01-06 00:00:00,32.5,-120.625,270.60733,0.8,8.4e-06,8.14,-20.0,48
2017-01-06 00:00:00,32.5,-120.0,270.60733,0.8,9.8e-06,8.71,-20.0,48
2017-01-06 00:00:00,32.5,-119.375,270.60733,0.8,2.8e-06,8.83,-20.0,48
2017-01-06 00:00:00,32.5,-118.75,283.75684,0.8,1.19e-05,8.586,-20.0,48
2017-01-06 00:00:00,32.5,-118.125,284.0341,0.8,1.12e-05,7.273,-20.0,48
2017-01-06 00:00:00,32.5,-117.5,284.5258,0.2114,0.0001978,6.113,-20.0,48
2017-01-06 00:00:00,32.5,-116.875,283.8125,0.2124,0.0004406,6.895,-20.0,48
2017-01-06 00:00:00,32.5,-116.25,282.7032,0.1417,0.0002024,12.47,-20.0,48
2017-01-06 00:00:00,32.5,-115.625,285.65906,0.2279,1.2e-05,10.39,-20.0,48
2017-01-06 00:00:00,32.5,-115.0,284.87454,0.1785,8e-07,7.598,1.286,48
2017-01-06 00:00:00,32.5,-114.375,284.85596,0.1487,2.4e-07,9.164,-20.0,48
2017-01-06 00:00:00,32.5,-113.75,284.17487,0.1285,6e-08,8.61,-20.0,48
2017-01-06 00:00:00,33.0,-123.75,270.60733,0.8,3.6e-06,6.926,-20.0,48
2017-01-06 00:00:00,33.0,-123.125,270.60733,0.8,5.25e-06,7.332,-20.0,48
2017-01-06 00:00:00,33.0,-122.5,270.60733,0.8,3.6e-06,7.695,-20.0,48
2017-01-06 00:00:00,33.0,-121.875,270.60733,0.8,5.54e-06,8.016,-20.0,48
2017-01-06 00:00:00,33.0,-121.25,270.60733,0.8,3.7e-06,8.4,-20.0,48
2017-01-06 00:00:00,33.0,-120.625,270.60733,0.8,9e-07,8.69,-20.0,48
2017-01-06 00:00:00,33.0,-120.0,270.60733,0.8,9e-07,9.25,-20.0,48
2017-01-06 00:00:00,33.0,-119.375,282.94183,0.1837,1.1e-06,9.48,-20.0,48
2017-01-06 00:00:00,33.0,-118.75,283.56595,0.2632,1.26e-05,9.195,-20.0,48
2017-01-06 00:00:00,33.0,-118.125,283.8501,0.1831,3.576e-05,8.52,-20.0,48
2017-01-06 00:00:00,33.0,-117.5,284.4258,0.2363,0.0002482,7.336,-20.0,48
2017-01-06 00:00:00,33.0,-116.875,283.03625,0.2373,0.000396,9.77,-20.0,48
2017-01-06 00:00:00,33.0,-116.25,283.82956,0.1392,0.00010324,13.445,-20.0,48
2017-01-06 00:00:00,33.0,-115.625,285.59308,0.2507,6.9e-06,10.1,0.857,48
2017-01-06 00:00:00,33.0,-115.0,284.46054,0.0707,1e-06,10.65,-20.0,48
2017-01-06 00:00:00,33.0,-114.375,285.2972,0.08466,9.5e-07,11.34,-20.0,48
2017-01-06 00:00:00,33.0,-113.75,285.38065,0.08044,9e-07,10.61,-20.0,48
2017-01-06 00:00:00,33.5,-123.75,270.60733,0.8,1.43e-06,6.42,-20.0,48
2017-01-06 00:00:00,33.5,-123.125,270.60733,0.8,5.4e-07,6.992,-20.0,48
2017-01-06 00:00:00,33.5,-122.5,270.60733,0.8,6e-07,7.637,-20.0,48
2017-01-06 00:00:00,33.5,-121.875,270.60733,0.8,1.13e-06,8.19,-20.0,48
2017-01-06 00:00:00,33.5,-121.25,270.60733,0.8,1e-06,8.96,-20.0,48
2017-01-06 00:00:00,33.5,-120.625,281.24808,0.8,8e-07,9.6,-20.0,48
2017-01-06 00:00:00,33.5,-120.0,281.93243,0.8,6.6e-07,10.016,-20.0,48
2017-01-06 00:00:00,33.5,-119.375,282.94183,0.2103,5e-07,9.92,-20.0,48
2017-01-06 00:00:00,33.5,-118.75,282.9891,0.1443,4.3e-06,9.78,-20.0,48
2017-01-06 00:00:00,33.5,-118.125,283.02112,0.1947,7.236e-05,8.29,-20.0,48
2017-01-06 00:00:00,33.5,-117.5,284.0678,0.2374,0.0003493,8.055,-20.0,48
2017-01-06 00:00:00,33.5,-116.875,281.92297,0.2108,0.000434,10.11,-20.0,48
2017-01-06 00:00:00,33.5,-116.25,282.34863,0.12225,7.623e-05,11.234,-20.0,48
2017-01-06 00:00:00,33.5,-115.625,282.42993,0.05554,5e-06,8.83,-20.0,48
2017-01-06 00:00:00,33.5,-115.0,284.37665,0.0687,1.13e-06,11.414,-20.0,48
2017-01-06 00:00:00,33.5,-114.375,284.46487,0.1054,2e-06,12.17,-20.0,48
2017-01-06 00:00:00,33.5,-113.75,284.16962,0.09357,7.5e-06,10.86,-20.0,48
2017-01-06 00:00:00,34.0,-123.75,270.60733,0.8,1.2e-06,6.184,-20.0,48
2017-01-06 00:00:00,34.0,-123.125,270.60733,0.8,2.4e-07,6.8,-20.0,48
2017-01-06 00:00:00,34.0,-122.5,270.60733,0.8,2e-07,7.773,-20.0,48
2017-01-06 00:00:00,34.0,-121.875,270.60733,0.8,3.6e-07,8.82,-20.0,48
2017-01-06 00:00:00,34.0,-121.25,270.60733,0.8,4e-07,9.68,-20.0,48
2017-01-06 00:00:00,34.0,-120.625,281.02332,0.8,5.4e-07,10.12,-20.0,48
2017-01-06 00:00:00,34.0,-120.0,281.56274,0.2654,7e-07,9.87,-20.0,48
2017-01-06 00:00:00,34.0,-119.375,282.4676,0.2345,1.9e-06,8.31,-20.0,48
2017-01-06 00:00:00,34.0,-118.75,281.1109,0.2196,2.8e-06,7.76,-20.0,48
2017-01-06 00:00:00,34.0,-118.125,280.94153,0.2208,5.835e-05,7.64,-20.0,48
2017-01-06 00:00:00,34.0,-117.5,281.09674,0.2274,0.0002162,8.04,0.2856,48
2017-01-06 00:00:00,34.0,-116.875,280.3514,0.2103,0.0002825,11.266,-20.0,48
2017-01-06 00:00:00,34.0,-116.25,279.57593,0.0859,5.585e-05,12.586,-20.0,48
2017-01-06 00:00:00,34.0,-115.625,280.83487,0.06064,6.3e-06,9.63,-20.0,48
2017-01-06 00:00:00,34.0,-115.0,283.27927,0.0626,1.3e-06,11.19,-20.0,48
2017-01-06 00:00:00,34.0,-114.375,283.8483,0.1061,5.4e-07,11.805,-20.0,48
2017-01-06 00:00:00,34.0,-113.75,283.25348,0.0751,2.12e-05,10.766,-20.0,48
2017-01-06 00:00:00,34.5,-123.75,270.60733,0.8,3.76e-06,6.117,-20.0,48
2017-01-06 00:00:00,34.5,-123.125,270.60733,0.8,1e-07,6.793,-20.0,48
2017-01-06 00:00:00,34.5,-122.5,270.60733,0.8,6e-08,7.875,-20.0,48
2017-01-06 00:00:00,34.5,-121.875,270.60733,0.8,1e-07,9.016,-20.0,48
2017-01-06 00:00:00,34.5,-121.25,280.13074,0.8,6e-08,9.914,-20.0,48
2017-01-06 00:00:00,34.5,-120.625,279.8145,0.8,2e-07,9.47,-20.0,48
2017-01-06 00:00:00,34.5,-120.0,279.43542,0.2544,7.57e-06,7.7,-20.0,48
2017-01-06 00:00:00,34.5,-119.375,278.73663,0.1974,1.067e-05,5.62,-20.0,48
2017-01-06 00:00:00,34.5,-118.75,278.04132,0.1836,8.7e-06,6.387,-20.0,48
2017-01-06 00:00:00,34.5,-118.125,277.93015,0.1307,2.08e-05,8.266,-20.0,48
2017-01-06 00:00:00,34.5,-117.5,277.87067,0.1024,4.81e-05,9.93,-20.0,48
2017-01-06 00:00:00,34.5,-116.875,278.3538,0.0949,3.016e-05,13.37,-20.0,48
2017-01-06 00:00:00,34.5,-116.25,280.51654,0.06128,9e-06,14.09,-20.0,48
2017-01-06 00:00:00,34.5,-115.625,281.1739,0.05984,2.86e-06,10.95,-20.0,48
2017-01-06 00:00:00,34.5,-115.0,281.52145,0.07227,1e-06,12.15,-20.0,48
2017-01-06 00:00:00,34.5,-114.375,282.15784,0.06573,8.1e-06,13.12,-20.0,48
2017-01-06 00:00:00,34.5,-113.75,281.44247,0.0812,0.0001484,11.28,-20.0,48
2017-01-06 00:00:00,35.0,-123.75,270.60733,0.8,0.0,6.06,-20.0,48
2017-01-06 00:00:00,35.0,-123.125,270.60733,0.8,0.0,6.8,-20.0,48
2017-01-06 00:00:00,35.0,-122.5,270.60733,0.8,0.0,8.25,-20.0,48
2017-01-06 00:00:00,35.0,-121.875,277.5514,0.8,1e-07,9.95,-20.0,48
2017-01-06 00:00:00,35.0,-121.25,278.83582,0.8,0.0,10.12,-20.0,48
2017-01-06 00:00:00,35.0,-120.625,278.1722,0.8,0.0,7.906,-20.0,48
2017-01-06 00:00:00,35.0,-120.0,278.01752,0.2053,2.325e-05,5.715,-20.0,48
2017-01-06 00:00:00,35.0,-119.375,278.47412,0.189,0.0001,6.305,-20.0,48
2017-01-06 00:00:00,35.0,-118.75,277.81708,0.2129,0.0001984,8.36,-20.0,48
2017-01-06 00:00:00,35.0,-118.125,275.46335,0.1075,7.06e-05,11.04,-20.0,48
2017-01-06 00:00:00,35.0,-117.5,276.24496,0.0817,7.4e-06,13.03,-20.0,48
2017-01-06 00:00:00,35.0,-116.875,277.59424,0.08344,3.7e-06,15.875,-20.0,48
2017-01-06 00:00:00,35.0,-116.25,280.13785,0.05988,1.3e-06,14.266,-20.0,48
2017-01-06 00:00:00,35.0,-115.625,277.97043,0.0838,4.35e-06,13.22,-20.0,48
2017-01-06 00:00:00,35.0,-115.0,279.49762,0.0821,1.7e-06,15.54,-20.0,48
2017-01-06 00:00:00,35.0,-114.375,280.2722,0.09436,1.204e-05,13.17,0.857,48
2017-01-06 00:00:00,35.0,-113.75,278.57907,0.0954,0.0003242,12.55,-20.0,48
2017-01-06 00:00:00,35.5,-123.75,270.60733,0.8,0.0,6.36,-20.0,48
2017-01-06 00:00:00,35.5,-123.125,270.60733,0.8,0.0,7.113,-20.0,48
2017-01-06 00:00:00,35.5,-122.5,270.60733,0.8,0.0,8.58,-20.0,48
2017-01-06 00:00:00,35.5,-121.875,276.5487,0.8,0.0,9.734,-20.0,48
2017-01-06 00:00:00,35.5,-121.25,276.96234,0.2852,6e-08,8.836,-20.0,48
2017-01-06 00:00:00,35.5,-120.625,275.67078,0.2866,0.0,6.273,-20.0,48
2017-01-06 00:00:00,35.5,-120.0,276.66794,0.2698,1.055e-05,4.79,-20.0,48
2017-01-06 00:00:00,35.5,-119.375,278.73584,0.144,7.83e-05,5.133,-20.0,48
2017-01-06 00:00:00,35.5,-118.75,277.1238,0.211,0.0002236,6.418,-20.0,48
2017-01-06 00:00:00,35.5,-118.125,272.27728,0.1257,7.284e-05,13.0,-20.0,48
2017-01-06 00:00:00,35.5,-117.5,274.65973,0.0757,3.3e-06,14.18,-20.0,48
2017-01-06 00:00:00,35.5,-116.875,276.12067,0.07043,2.15e-06,16.75,-20.0,48
2017-01-06 00:00:00,35.5,-116.25,277.66653,0.06586,9e-07,14.9,-20.0,48
2017-01-06 00:00:00,35.5,-115.625,275.6115,0.08887,1.67e-06,15.06,-20.0,48
2017-01-06 00:00:00,35.5,-115.0,277.31918,0.08875,1.13e-06,17.9,-20.0,48
2017-01-06 00:00:00,35.5,-114.375,278.55914,0.09814,3.46e-06,12.81,-20.0,48
2017-01-06 00:00:00,35.5,-113.75,276.9314,0.0838,0.0001991,13.68,-20.0,48
2017-01-06 00:00:00,36.0,-123.75,270.60733,0.8,0.0,6.43,-20.0,48
2017-01-06 00:00:00,36.0,-123.125,270.60733,0.8,0.0,7.082,-20.0,48
2017-01-06 00:00:00,36.0,-122.5,270.60733,0.8,0.0,7.8,-20.0,48
2017-01-06 00:00:00,36.0,-121.875,274.45868,0.2219,0.0,8.375,-20.0,48
2017-01-06 00:00:00,36.0,-121.25,273.66464,0.2186,0.0,7.367,-20.0,48
2017-01-06 00:00:00,36.0,-120.625,273.83,0.2534,0.0,5.656,-20.0,48
2017-01-06 00:00:00,36.0,-120.0,275.50128,0.1837,4e-07,5.984,0.857,48
2017-01-06 00:00:00,36.0,-119.375,276.8459,0.2108,2.16e-05,6.434,-20.0,48
2017-01-06 00:00:00,36.0,-118.75,270.5794,0.2228,3.505e-05,5.31,-20.0,48
