timestamp,lat,lon,T2M,MIR,PRECTOT,SPEEDMAX,fire_count,timestep
2017-11-13 12:00:00,40.0,-123.75,284.5,0.0,0.001349,6.793,-20.0,24
2017-11-13 12:00:00,40.0,-123.125,280.8,0.0,0.001358,6.72,-20.0,24
2017-11-13 12:00:00,40.0,-122.5,285.0,0.1702,0.0002279,8.47,-20.0,24
2017-11-13 12:00:00,40.0,-121.875,284.5,0.1797,0.00312,10.875,-20.0,24
2017-11-13 12:00:00,40.0,-121.25,280.0,0.1921,0.003788,8.664,-20.0,24
2017-11-13 12:00:00,40.0,-120.625,279.5,0.17,0.000822,10.67,-20.0,24
2017-11-13 12:00:00,40.0,-120.0,280.5,0.1104,6.217e-05,10.55,-20.0,24
2017-11-13 12:00:00,40.0,-119.375,282.5,0.0696,8.3e-07,10.3,-20.0,24
2017-11-13 12:00:00,40.0,-118.75,284.8,0.0519,0.0,9.625,-20.0,24
2017-11-13 12:00:00,40.0,-118.125,285.5,0.03912,0.0,8.055,-20.0,24
2017-11-13 12:00:00,40.0,-117.5,284.0,0.0,0.0,7.973,-20.0,24
2017-11-13 12:00:00,40.0,-116.875,282.0,0.0,0.0,7.992,-20.0,24
2017-11-13 12:00:00,40.0,-116.25,281.2,0.0,0.0,6.445,-20.0,24
2017-11-13 12:00:00,40.0,-115.625,279.2,0.0,0.0,5.59,-20.0,24
2017-11-13 12:00:00,40.0,-115.0,279.2,0.0,0.0,7.086,-20.0,24
2017-11-13 12:00:00,40.0,-114.375,280.5,0.0,0.0,7.227,-20.0,24
2017-11-13 12:00:00,40.0,-113.75,282.2,0.0,0.0,6.062,-20.0,24
2017-11-13 12:00:00,40.5,-123.75,282.8,0.0,0.001918,6.63,-20.0,24
2017-11-13 12:00:00,40.5,-123.125,280.5,0.0,0.001675,6.406,-20.0,24
2017-11-13 12:00:00,40.5,-122.5,284.0,0.0,0.0004482,6.58,-20.0,24
2017-11-13 12:00:00,40.5,-121.875,282.5,0.1777,0.003136,10.47,-20.0,24
2017-11-13 12:00:00,40.5,-121.25,278.2,0.1775,0.002686,10.87,-20.0,24
2017-11-13 12:00:00,40.5,-120.625,279.5,0.1886,0.0004845,11.75,-20.0,24
2017-11-13 12:00:00,40.5,-120.0,281.0,0.0,3.29e-05,11.59,-20.0,24
2017-11-13 12:00:00,40.5,-119.375,282.0,0.0,3.3e-06,11.01,-20.0,24
2017-11-13 12:00:00,40.5,-118.75,282.8,0.0,2e-07,10.555,-20.0,24
2017-11-13 12:00:00,40.5,-118.125,283.2,0.0,0.0,9.19,-20.0,24
2017-11-13 12:00:00,40.5,-117.5,283.0,0.0,0.0,8.78,-20.0,24
2017-11-13 12:00:00,40.5,-116.875,283.0,0.0,0.0,8.234,-20.0,24
2017-11-13 12:00:00,40.5,-116.25,281.2,0.0,0.0,7.273,-20.0,24
2017-11-13 12:00:00,40.5,-115.625,279.5,0.0,0.0,6.395,-20.0,24
2017-11-13 12:00:00,40.5,-115.0,279.5,0.0,0.0,6.49,-20.0,24
2017-11-13 12:00:00,40.5,-114.375,281.2,0.0,0.0,7.527,-20.0,24
2017-11-13 12:00:00,40.5,-113.75,282.0,0.0,0.0,5.902,-20.0,24
2017-11-13 12:00:00,41.0,-123.75,282.2,0.0,0.002224,6.508,-20.0,24
2017-11-13 12:00:00,41.0,-123.125,279.0,0.0,0.002905,6.516,-20.0,24
2017-11-13 12:00:00,41.0,-122.5,279.8,0.0,0.001904,6.234,-20.0,24
2017-11-13 12:00:00,41.0,-121.875,281.0,0.0,0.003918,9.83,-20.0,24
2017-11-13 12:00:00,41.0,-121.25,280.5,0.0,0.0007887,14.1,-20.0,24
2017-11-13 12:00:00,41.0,-120.625,279.5,0.0,0.0006166,13.836,-20.0,24
2017-11-13 12:00:00,41.0,-120.0,279.0,0.0,0.0003963,13.484,-20.0,24
2017-11-13 12:00:00,41.0,-119.375,279.5,0.0,4.65e-05,12.25,-20.0,24
2017-11-13 12:00:00,41.0,-118.75,282.0,0.0,6.6e-07,11.24,-20.0,24
2017-11-13 12:00:00,41.0,-118.125,282.5,0.0,6e-08,10.445,-20.0,24
2017-11-13 12:00:00,41.0,-117.5,283.0,0.0,0.0,9.56,-20.0,24
2017-11-13 12:00:00,41.0,-116.875,283.0,0.0,0.0,8.67,-20.0,24
2017-11-13 12:00:00,41.0,-116.25,280.5,0.0,0.0,8.89,-20.0,24
2017-11-13 12:00:00,41.0,-115.625,279.2,0.0,0.0,8.164,-20.0,24
2017-11-13 12:00:00,41.0,-115.0,279.0,0.0,0.0,6.8,-20.0,24
2017-11-13 12:00:00,41.0,-114.375,280.5,0.0,0.0,5.0,-20.0,24
2017-11-13 12:00:00,41.0,-113.75,280.5,0.0,0.0,4.098,-20.0,24
2017-11-13 12:00:00,41.5,-123.75,281.5,0.0,0.00264,8.0,-20.0,24
2017-11-13 12:00:00,41.5,-123.125,279.0,0.0,0.002308,8.1,-20.0,24
2017-11-13 12:00:00,41.5,-122.5,279.0,0.0,0.001473,8.875,-20.0,24
2017-11-13 12:00:00,41.5,-121.875,278.0,0.0,0.001738,10.586,-20.0,24
2017-11-13 12:00:00,41.5,-121.25,279.8,0.0,0.001202,15.03,-20.0,24
2017-11-13 12:00:00,41.5,-120.625,279.8,0.0,0.0006843,16.22,-20.0,24
2017-11-13 12:00:00,41.5,-120.0,279.0,0.0,0.000473,14.84,-20.0,24
2017-11-13 12:00:00,41.5,-119.375,278.5,0.0,0.0001769,13.87,-20.0,24
2017-11-13 12:00:00,41.5,-118.75,279.5,0.0,1.91e-05,11.44,-20.0,24
2017-11-13 12:00:00,41.5,-118.125,281.0,0.0,9e-07,10.945,-20.0,24
2017-11-13 12:00:00,41.5,-117.5,281.0,0.0,6e-08,10.88,-20.0,24
2017-11-13 12:00:00,41.5,-116.875,280.5,0.0,0.0,10.805,-20.0,24
2017-11-13 12:00:00,41.5,-116.25,279.0,0.0,0.0,10.31,-20.0,24
2017-11-13 12:00:00,41.5,-115.625,278.0,0.0,0.0,9.23,-20.0,24
2017-11-13 12:00:00,41.5,-115.0,278.5,0.0,0.0,8.086,-20.0,24
2017-11-13 12:00:00,41.5,-114.375,279.2,0.0,0.0,5.73,-20.0,24
2017-11-13 12:00:00,41.5,-113.75,280.0,0.0,0.0,3.398,-20.0,24
2017-11-13 12:00:00,42.0,-123.75,280.2,0.0,0.001991,9.09,-20.0,24
2017-11-13 12:00:00,42.0,-123.125,279.0,0.0,0.001856,7.996,-20.0,24
2017-11-13 12:00:00,42.0,-122.5,279.5,0.0,0.00194,8.13,-20.0,24
2017-11-13 12:00:00,42.0,-121.875,279.0,0.0,0.001352,11.64,-20.0,24
2017-11-13 12:00:00,42.0,-121.25,279.5,0.0,0.0008893,15.42,-20.0,24
2017-11-13 12:00:00,42.0,-120.625,278.8,0.0,0.001223,16.6,-20.0,24
2017-11-13 12:00:00,42.0,-120.0,279.0,0.0,0.000544,16.61,-20.0,24
2017-11-13 12:00:00,42.0,-119.375,278.5,0.0,0.0002172,16.1,-20.0,24
2017-11-13 12:00:00,42.0,-118.75,279.2,0.0,1.436e-05,13.08,-20.0,24
2017-11-13 12:00:00,42.0,-118.125,278.5,0.0,2.22e-05,12.46,-20.0,24
2017-11-13 12:00:00,42.0,-117.5,279.0,0.0,1e-06,12.45,-20.0,24
2017-11-13 12:00:00,42.0,-116.875,279.8,0.0,6e-08,11.92,-20.0,24
2017-11-13 12:00:00,42.0,-116.25,279.5,0.0,0.0,11.234,-20.0,24
2017-11-13 12:00:00,42.0,-115.625,279.2,0.0,0.0,10.53,-20.0,24
2017-11-13 12:00:00,42.0,-115.0,279.5,0.0,0.0,10.14,-20.0,24
2017-11-13 12:00:00,42.0,-114.375,279.8,0.0,0.0,9.07,-20.0,24
2017-11-13 12:00:00,42.0,-113.75,278.8,0.0,0.0,6.758,-20.0,24
2017-11-14 00:00:00,32.5,-123.75,290.8,0.8,0.0,5.832,-20.0,36
2017-11-14 00:00:00,32.5,-123.125,291.0,0.8,0.0,7.77,-20.0,36
2017-11-14 00:00:00,32.5,-122.5,291.0,0.8,0.0,9.53,-20.0,36
2017-11-14 00:00:00,32.5,-121.875,291.0,0.8,0.0,10.82,-20.0,36
2017-11-14 00:00:00,32.5,-121.25,290.5,0.8,0.0,11.66,-20.0,36
2017-11-14 00:00:00,32.5,-120.625,290.5,0.8,0.0,12.31,-20.0,36
2017-11-14 00:00:00,32.5,-120.0,290.0,0.8,0.0,12.69,-20.0,36
2017-11-14 00:00:00,32.5,-119.375,290.0,0.8,0.0,11.695,-20.0,36
2017-11-14 00:00:00,32.5,-118.75,290.2,0.8,0.0,10.914,-20.0,36
2017-11-14 00:00:00,32.5,-118.125,291.0,0.8,2e-07,8.56,-20.0,36
2017-11-14 00:00:00,32.5,-117.5,291.0,0.1437,0.0,6.664,-20.0,36
2017-11-14 00:00:00,32.5,-116.875,288.5,0.1675,0.0,5.9,-20.0,36
2017-11-14 00:00:00,32.5,-116.25,289.0,0.144,0.0,8.93,-20.0,36
2017-11-14 00:00:00,32.5,-115.625,294.2,0.172,0.0,9.92,-20.0,36
2017-11-14 00:00:00,32.5,-115.0,294.2,0.1632,0.0,4.277,-20.0,36
2017-11-14 00:00:00,32.5,-114.375,294.0,0.1508,0.0,4.457,-20.0,36
2017-11-14 00:00:00,32.5,-113.75,294.5,0.1554,0.0,4.19,-20.0,36
2017-11-14 00:00:00,33.0,-123.75,290.5,0.8,6e-08,6.016,-20.0,36
2017-11-14 00:00:00,33.0,-123.125,290.5,0.8,6e-08,7.86,-20.0,36
2017-11-14 00:00:00,33.0,-122.5,290.8,0.8,0.0,9.59,-20.0,36
2017-11-14 00:00:00,33.0,-121.875,290.8,0.8,0.0,10.9,-20.0,36
2017-11-14 00:00:00,33.0,-121.25,290.5,0.8,0.0,11.81,-20.0,36
2017-11-14 00:00:00,33.0,-120.625,290.0,0.8,0.0,12.61,-20.0,36
2017-11-14 00:00:00,33.0,-120.0,290.0,0.8,0.0,12.82,-20.0,36
2017-11-14 00:00:00,33.0,-119.375,290.0,0.11414,0.0,11.74,-20.0,36
2017-11-14 00:00:00,33.0,-118.75,290.5,0.1178,0.0,10.0,-20.0,36
2017-11-14 00:00:00,33.0,-118.125,290.8,0.0907,1.4e-06,7.066,-20.0,36
2017-11-14 00:00:00,33.0,-117.5,290.0,0.1919,6e-07,5.934,-20.0,36
2017-11-14 00:00:00,33.0,-116.875,288.0,0.1978,0.0,6.258,-20.0,36
2017-11-14 00:00:00,33.0,-116.25,290.8,0.1411,0.0,9.0,-20.0,36
2017-11-14 00:00:00,33.0,-115.625,295.0,0.2317,0.0,7.094,-20.0,36
2017-11-14 00:00:00,33.0,-115.0,293.8,0.0802,0.0,4.035,-20.0,36
2017-11-14 00:00:00,33.0,-114.375,294.0,0.0936,0.0,3.918,-20.0,36
2017-11-14 00:00:00,33.0,-113.75,295.0,0.0972,0.0,4.1,-20.0,36
2017-11-14 00:00:00,33.5,-123.75,290.2,0.8,1.1e-06,6.137,-20.0,36
2017-11-14 00:00:00,33.5,-123.125,290.0,0.8,5e-07,7.652,-20.0,36
2017-11-14 00:00:00,33.5,-122.5,290.2,0.8,2e-07,9.16,-20.0,36
2017-11-14 00:00:00,33.5,-121.875,290.5,0.8,0.0,10.58,-20.0,36
2017-11-14 00:00:00,33.5,-121.25,290.0,0.8,0.0,11.64,-20.0,36
2017-11-14 00:00:00,33.5,-120.625,289.5,0.8,1.48e-05,12.47,-20.0,36
2017-11-14 00:00:00,33.5,-120.0,289.8,0.8,2.44e-06,12.53,-20.0,36
2017-11-14 00:00:00,33.5,-119.375,290.5,0.0688,0.0,10.91,-20.0,36
2017-11-14 00:00:00,33.5,-118.75,291.0,0.1434,9.5e-07,7.984,-20.0,36
2017-11-14 00:00:00,33.5,-118.125,290.5,0.1718,1.05e-05,5.715,-20.0,36
2017-11-14 00:00:00,33.5,-117.5,289.0,0.1819,4.35e-06,4.402,-20.0,36
2017-11-14 00:00:00,33.5,-116.875,285.8,0.1927,0.0,4.992,-20.0,36
2017-11-14 00:00:00,33.5,-116.25,291.5,0.1338,0.0,5.83,-20.0,36
2017-11-14 00:00:00,33.5,-115.625,293.5,0.0744,0.0,4.332,-20.0,36
2017-11-14 00:00:00,33.5,-115.0,293.0,0.085,0.0,4.0,-20.0,36
2017-11-14 00:00:00,33.5,-114.375,294.0,0.118,0.0,3.2,-20.0,36
2017-11-14 00:00:00,33.5,-113.75,293.0,0.10223,0.0,4.31,-20.0,36
2017-11-14 00:00:00,34.0,-123.75,290.0,0.8,1.21e-05,6.17,-20.0,36
2017-11-14 00:00:00,34.0,-123.125,290.0,0.8,3.1e-06,7.355,-20.0,36
2017-11-14 00:00:00,34.0,-122.5,290.0,0.8,8.3e-07,8.65,-20.0,36
2017-11-14 00:00:00,34.0,-121.875,290.0,0.8,1.97e-06,10.086,-20.0,36
2017-11-14 00:00:00,34.0,-121.25,290.0,0.8,0.0,11.23,-20.0,36
2017-11-14 00:00:00,34.0,-120.625,289.2,0.8,3.22e-05,11.38,-20.0,36
2017-11-14 00:00:00,34.0,-120.0,289.8,0.1372,2.974e-05,10.48,-20.0,36
2017-11-14 00:00:00,34.0,-119.375,291.0,0.185,0.0,7.86,-20.0,36
2017-11-14 00:00:00,34.0,-118.75,289.8,0.2034,4e-07,6.125,-20.0,36
2017-11-14 00:00:00,34.0,-118.125,288.0,0.1802,1.067e-05,5.7,-20.0,36
2017-11-14 00:00:00,34.0,-117.5,287.5,0.1804,0.0,4.49,-20.0,36
2017-11-14 00:00:00,34.0,-116.875,286.0,0.1917,0.0,4.086,-20.0,36
2017-11-14 00:00:00,34.0,-116.25,288.2,0.1017,0.0,6.086,-20.0,36
2017-11-14 00:00:00,34.0,-115.625,291.8,0.0751,0.0,5.1,-20.0,36
2017-11-14 00:00:00,34.0,-115.0,292.5,0.0757,0.0,5.867,-20.0,36
2017-11-14 00:00:00,34.0,-114.375,294.5,0.1219,0.0,2.846,-20.0,36
2017-11-14 00:00:00,34.0,-113.75,293.5,0.0919,0.0,2.797,-20.0,36
2017-11-14 00:00:00,34.5,-123.75,290.0,0.8,1.99e-05,5.926,-20.0,36
2017-11-14 00:00:00,34.5,-123.125,289.8,0.8,5.96e-06,6.926,-20.0,36
2017-11-14 00:00:00,34.5,-122.5,289.8,0.8,1.25e-06,7.906,-20.0,36
2017-11-14 00:00:00,34.5,-121.875,289.5,0.8,3.6e-07,9.016,-20.0,36
2017-11-14 00:00:00,34.5,-121.25,289.5,0.8,3.6e-07,10.04,-20.0,36
2017-11-14 00:00:00,34.5,-120.625,288.5,0.8,4.8e-06,9.375,-20.0,36
2017-11-14 00:00:00,34.5,-120.0,288.0,0.2031,5.3e-06,8.65,-20.0,36
2017-11-14 00:00:00,34.5,-119.375,285.5,0.2158,0.0,7.277,-20.0,36
2017-11-14 00:00:00,34.5,-118.75,284.5,0.1854,0.0,8.8,-20.0,36
2017-11-14 00:00:00,34.5,-118.125,284.5,0.1586,0.0,8.15,-20.0,36
2017-11-14 00:00:00,34.5,-117.5,284.2,0.1318,0.0,6.242,-20.0,36
2017-11-14 00:00:00,34.5,-116.875,285.0,0.10614,0.0,7.43,-20.0,36
2017-11-14 00:00:00,34.5,-116.25,288.0,0.0734,0.0,8.14,-20.0,36
2017-11-14 00:00:00,34.5,-115.625,291.5,0.07043,0.0,5.945,-20.0,36
2017-11-14 00:00:00,34.5,-115.0,291.0,0.08167,0.0,6.977,-20.0,36
2017-11-14 00:00:00,34.5,-114.375,293.5,0.0751,0.0,2.842,-20.0,36
2017-11-14 00:00:00,34.5,-113.75,292.0,0.09686,0.0,2.934,-20.0,36
2017-11-14 00:00:00,35.0,-123.75,289.5,0.8,1.013e-05,5.785,-20.0,36
2017-11-14 00:00:00,35.0,-123.125,289.5,0.8,5.4e-06,6.645,-20.0,36
2017-11-14 00:00:00,35.0,-122.5,289.5,0.8,3.04e-06,7.273,-20.0,36
2017-11-14 00:00:00,35.0,-121.875,289.0,0.8,8.3e-06,8.13,-20.0,36
2017-11-14 00:00:00,35.0,-121.25,289.0,0.8,5.2e-06,8.28,-20.0,36
2017-11-14 00:00:00,35.0,-120.625,287.5,0.8,4.3e-06,7.066,-20.0,36
2017-11-14 00:00:00,35.0,-120.0,285.0,0.1647,0.0,6.547,-20.0,36
2017-11-14 00:00:00,35.0,-119.375,283.5,0.1602,0.0,5.04,-20.0,36
2017-11-14 00:00:00,35.0,-118.75,281.5,0.188,0.0,7.297,-20.0,36
2017-11-14 00:00:00,35.0,-118.125,283.0,0.12354,0.0,9.93,-20.0,36
2017-11-14 00:00:00,35.0,-117.5,284.2,0.10474,0.0,8.914,-20.0,36
2017-11-14 00:00:00,35.0,-116.875,285.2,0.0935,0.0,9.8,-20.0,36
2017-11-14 00:00:00,35.0,-116.25,288.2,0.06964,0.0,5.863,-20.0,36
2017-11-14 00:00:00,35.0,-115.625,287.5,0.0962,0.0,4.137,-20.0,36
2017-11-14 00:00:00,35.0,-115.0,287.5,0.0941,0.0,7.72,-20.0,36
2017-11-14 00:00:00,35.0,-114.375,291.2,0.0989,0.0,3.166,-20.0,36
2017-11-14 00:00:00,35.0,-113.75,288.0,0.11584,0.0,3.639,-20.0,36
2017-11-14 00:00:00,35.5,-123.75,289.5,0.8,4.95e-06,5.79,-20.0,36
2017-11-14 00:00:00,35.5,-123.125,289.5,0.8,3.5e-06,6.773,-20.0,36
2017-11-14 00:00:00,35.5,-122.5,289.5,0.8,7.5e-06,6.96,-20.0,36
2017-11-14 00:00:00,35.5,-121.875,289.0,0.8,1.24e-05,7.023,-20.0,36
2017-11-14 00:00:00,35.5,-121.25,288.2,0.2166,7e-07,6.918,-20.0,36
2017-11-14 00:00:00,35.5,-120.625,286.5,0.1902,1.43e-06,6.51,-20.0,36
2017-11-14 00:00:00,35.5,-120.0,286.8,0.1594,0.0,6.277,-20.0,36
2017-11-14 00:00:00,35.5,-119.375,288.5,0.2021,0.0,3.86,-20.0,36
2017-11-14 00:00:00,35.5,-118.75,284.8,0.1768,0.0,3.484,-20.0,36
2017-11-14 00:00:00,35.5,-118.125,282.0,0.1388,0.0,9.3,-20.0,36
2017-11-14 00:00:00,35.5,-117.5,285.0,0.0909,0.0,8.17,-20.0,36
2017-11-14 00:00:00,35.5,-116.875,285.0,0.0736,0.0,7.953,-20.0,36
2017-11-14 00:00:00,35.5,-116.25,286.2,0.069,0.0,5.152,-20.0,36
2017-11-14 00:00:00,35.5,-115.625,284.0,0.1001,0.0,5.945,-20.0,36
2017-11-14 00:00:00,35.5,-115.0,285.0,0.0942,0.0,6.35,-20.0,36
2017-11-14 00:00:00,35.5,-114.375,289.0,0.09546,0.0,3.246,-20.0,36
2017-11-14 00:00:00,35.5,-113.75,285.5,0.1136,0.0,4.164,-20.0,36
2017-11-14 00:00:00,36.0,-123.75,289.5,0.8,8.94e-06,4.99,-20.0,36
2017-11-14 00:00:00,36.0,-123.125,289.5,0.8,3.16e-06,6.312,-20.0,36
2017-11-14 00:00:00,36.0,-122.5,289.0,0.8,1.71e-05,6.613,-20.0,36
2017-11-14 00:00:00,36.0,-121.875,287.8,0.2126,5.317e-05,5.445,-20.0,36
2017-11-14 00:00:00,36.0,-121.25,286.0,0.2258,7e-06,5.38,-20.0,36
2017-11-14 00:00:00,36.0,-120.625,286.5,0.1487,8.3e-07,6.16,-20.0,36
2017-11-14 00:00:00,36.0,-120.0,288.0,0.16,4e-07,7.473,-20.0,36
2017-11-14 00:00:00,36.0,-119.375,289.0,0.2042,0.0,4.504,-20.0,36
2017-11-14 00:00:00,36.0,-118.75,282.2,0.1865,0.0,3.654,-20.0,36
2017-11-14 00:00:00,36.0,-118.125,277.5,0.1542,0.0,7.992,-20.0,36
2017-11-14 00:00:00,36.0,-117.5,283.2,0.08453,0.0,5.89,-20.0,36
2017-11-14 00:00:00,36.0,-116.875,285.0,0.0678,0.0,4.457,-20.0,36
2017-11-14 00:00:00,36.0,-116.25,284.8,0.07477,0.0,5.402,-20.0,36
2017-11-14 00:00:00,36.0,-115.625,282.8,0.1093,0.0,5.605,-20.0,36
2017-11-14 00:00:00,36.0,-115.0,287.0,0.0875,0.0,4.387,-20.0,36
2017-11-14 00:00:00,36.0,-114.375,288.5,0.0848,0.0,3.342,-20.0,36
2017-11-14 00:00:00,36.0,-113.75,285.2,0.1237,0.0,4.11,-20.0,36
2017-11-14 00:00:00,36.5,-123.75,289.2,0.8,3.72e-05,4.71,-20.0,36
2017-11-14 00:00:00,36.5,-123.125,289.5,0.8,2.91e-05,5.38,-20.0,36
2017-11-14 00:00:00,36.5,-122.5,288.8,0.8,3.153e-05,5.938,-20.0,36
2017-11-14 00:00:00,36.5,-121.875,287.0,0.2064,8.124e-05,4.527,-20.0,36
2017-11-14 00:00:00,36.5,-121.25,285.0,0.1879,3.38e-05,4.207,-20.0,36
2017-11-14 00:00:00,36.5,-120.625,286.2,0.1635,2.575e-05,6.71,-20.0,36
2017-11-14 00:00:00,36.5,-120.0,288.5,0.1947,3.6e-07,7.27,-20.0,36
2017-11-14 00:00:00,36.5,-119.375,288.2,0.2278,6e-08,5.266,1.0,36
2017-11-14 00:00:00,36.5,-118.75,277.2,0.2229,6e-08,3.771,1.0,36
2017-11-14 00:00:00,36.5,-118.125,275.0,0.136,6e-08,6.676,-20.0,36
2017-11-14 00:00:00,36.5,-117.5,283.8,0.06775,0.0,4.07,-20.0,36
2017-11-14 00:00:00,36.5,-116.875,284.8,0.0531,0.0,4.688,-20.0,36
2017-11-14 00:00:00,36.5,-116.25,283.8,0.05487,0.0,4.883,-20.0,36
2017-11-14 00:00:00,36.5,-115.625,281.2,0.0989,0.0,5.223,-20.0,36
2017-11-14 00:00:00,36.5,-115.0,283.5,0.09985,0.0,5.027,-20.0,36
2017-11-14 00:00:00,36.5,-114.375,286.0,0.0984,0.0,4.473,-20.0,36
2017-11-14 00:00:00,36.5,-113.75,283.5,0.08545,0.0,5.043,-20.0,36
2017-11-14 00:00:00,37.0,-123.75,289.0,0.8,0.0001345,4.44,-20.0,36
2017-11-14 00:00:00,37.0,-123.125,289.0,0.8,0.0001357,4.965,-20.0,36
2017-11-14 00:00:00,37.0,-122.5,288.5,0.234,0.0001624,4.996,-20.0,36
2017-11-14 00:00:00,37.0,-121.875,285.5,0.2109,8.357e-05,4.547,-20.0,36
2017-11-14 00:00:00,37.0,-121.25,285.8,0.154,9.38e-05,4.734,-20.0,36
2017-11-14 00:00:00,37.0,-120.625,288.0,0.1713,4.58e-05,6.56,2.0,36
2017-11-14 00:00:00,37.0,-120.0,288.8,0.1392,4.53e-06,5.293,-20.0,36
2017-11-14 00:00:00,37.0,-119.375,283.0,0.1414,5e-07,3.822,-20.0,36
2017-11-14 00:00:00,37.0,-118.75,272.2,0.1267,8.976e-05,5.723,-20.0,36
2017-11-14 00:00:00,37.0,-118.125,276.2,0.0718,6e-08,5.67,-20.0,36
2017-11-14 00:00:00,37.0,-117.5,282.5,0.04358,0.0,4.37,-20.0,36
2017-11-14 00:00:00,37.0,-116.875,281.2,0.0547,0.0,4.613,-20.0,36
2017-11-14 00:00:00,37.0,-116.25,280.8,0.06854,0.0,3.908,-20.0,36
2017-11-14 00:00:00,37.0,-115.625,282.5,0.05814,0.0,4.22,-20.0,36
2017-11-14 00:00:00,37.0,-115.0,281.5,0.06195,0.0,3.543,-20.0,36
2017-11-14 00:00:00,37.0,-114.375,283.2,0.07263,0.0,4.34,-20.0,36
2017-11-14 00:00:00,37.0,-113.75,284.5,0.07324,0.0,3.889,-20.0,36
2017-11-14 00:00:00,37.5,-123.75,288.5,0.8,0.0002142,4.164,-20.0,36
2017-11-14 00:00:00,37.5,-123.125,288.5,0.8,0.0003657,4.555,-20.0,36
2017-11-14 00:00:00,37.5,-122.5,287.5,0.1788,0.0002191,4.934,-20.0,36
2017-11-14 00:00:00,37.5,-121.875,285.2,0.1438,0.0002233,4.574,-20.0,36
2017-11-14 00:00:00,37.5,-121.25,286.2,0.1129,0.000316,5.42,1.0,36
2017-11-14 00:00:00,37.5,-120.625,288.0,0.1344,0.0002273,5.875,2.0,36
2017-11-14 00:00:00,37.5,-120.0,284.5,0.1208,9.954e-05,5.168,-20.0,36
2017-11-14 00:00:00,37.5,-119.375,275.0,0.1547,0.000599,4.336,1.0,36
2017-11-14 00:00:00,37.5,-118.75,272.8,0.10583,8.26e-05,8.95,-20.0,36
2017-11-14 00:00:00,37.5,-118.125,278.0,0.07446,0.0,5.36,-20.0,36
2017-11-14 00:00:00,37.5,-117.5,281.0,0.06027,0.0,6.246,-20.0,36
2017-11-14 00:00:00,37.5,-116.875,280.0,0.0513,0.0,6.35,-20.0,36
2017-11-14 00:00:00,37.5,-116.25,279.0,0.06506,0.0,5.156,-20.0,36
2017-11-14 00:00:00,37.5,-115.625,279.5,0.07245,0.0,4.36,-20.0,36
2017-11-14 00:00:00,37.5,-115.0,279.8,0.0705,0.0,4.39,-20.0,36
2017-11-14 00:00:00,37.5,-114.375,278.8,0.10596,0.0,4.63,-20.0,36
2017-11-14 00:00:00,37.5,-113.75,278.5,0.1124,0.0,5.13,-20.0,36
2017-11-14 00:00:00,38.0,-123.75,288.0,0.8,0.0001005,4.742,-20.0,36
2017-11-14 00:00:00,38.0,-123.125,287.0,0.0,0.0003312,4.72,-20.0,36
2017-11-14 00:00:00,38.0,-122.5,286.0,0.1257,0.000328,4.844,-20.0,36
2017-11-14 00:00:00,38.0,-121.875,285.5,0.1109,0.0003552,5.59,-20.0,36
2017-11-14 00:00:00,38.0,-121.25,286.8,0.1202,0.0007625,4.918,1.0,36
2017-11-14 00:00:00,38.0,-120.625,285.2,0.12286,0.0008793,4.883,-20.0,36
2017-11-14 00:00:00,38.0,-120.0,278.8,0.157,0.000954,4.836,4.0,36
2017-11-14 00:00:00,38.0,-119.375,272.5,0.1029,0.0005345,8.18,-20.0,36
2017-11-14 00:00:00,38.0,-118.75,275.0,0.0855,3e-07,9.08,-20.0,36
2017-11-14 00:00:00,38.0,-118.125,278.5,0.05273,0.0,5.785,-20.0,36
2017-11-14 00:00:00,38.0,-117.5,280.8,0.0447,0.0,5.434,-20.0,36
2017-11-14 00:00:00,38.0,-116.875,278.8,0.05777,0.0,5.668,-20.0,36
2017-11-14 00:00:00,38.0,-116.25,278.2,0.0682,0.0,4.953,-20.0,36
2017-11-14 00:00:00,38.0,-115.625,277.8,0.07166,0.0,4.656,-20.0,36
2017-11-14 00:00:00,38.0,-115.0,278.5,0.06866,0.0,4.855,-20.0,36
2017-11-14 00:00:00,38.0,-114.375,277.0,0.09375,0.0,5.906,-20.0,36
2017-11-14 00:00:00,38.0,-113.75,276.5,0.1081,0.0,7.715,-20.0,36
2017-11-14 00:00:00,38.5,-123.75,287.0,0.0,9.36e-06,4.84,-20.0,36
2017-11-14 00:00:00,38.5,-123.125,284.2,0.1764,0.0001,5.188,-20.0,36
2017-11-14 00:00:00,38.5,-122.5,283.0,0.1483,0.000211,6.043,-20.0,36
2017-11-14 00:00:00,38.5,-121.875,285.0,0.1251,0.0005302,5.547,-20.0,36
2017-11-14 00:00:00,38.5,-121.25,286.5,0.1278,0.001438,4.273,0.25,36
2017-11-14 00:00:00,38.5,-120.625,282.2,0.1793,0.00211,4.215,-20.0,36
2017-11-14 00:00:00,38.5,-120.0,276.2,0.1555,0.001869,7.723,-20.0,36
2017-11-14 00:00:00,38.5,-119.375,273.5,0.0985,0.000358,9.67,2.0,36
2017-11-14 00:00:00,38.5,-118.75,277.5,0.07025,6e-08,7.58,-20.0,36
2017-11-14 00:00:00,38.5,-118.125,280.0,0.0499,0.0,6.125,-20.0,36
2017-11-14 00:00:00,38.5,-117.5,279.2,0.05756,0.0,4.984,-20.0,36
